Name,Convoluted_Layers1,Convoluted_Filters1,Convoluted_Layers2,Convoluted_Filters2,Hidden_Layer1,Hidden_Layer2,Learning_Rate,Batch_Size,Loss
Adam,23,2,26,2,33,21,0.0006750555121417,105,0.06552442163228989
Adadelta,21,2,31,1,45,31,0.0067978135755242,81,1.4768915176391602
Adadelta,24,1,19,2,49,19,0.0020913981530128,43,2.046848773956299
Nadam,21,1,28,1,63,31,0.0082190888080961,45,0.296570748090744
RMSprop,27,2,16,1,52,28,0.0058157785697971,81,0.04969356581568718
AdamW,29,2,22,1,51,18,0.0054649104892692,71,0.05450327694416046
RMSprop,26,1,31,2,57,28,0.0084929114291949,34,0.12487824261188507
Adamax,30,2,30,2,42,26,0.0027915647061442,112,0.05230804532766342
SGD,18,2,19,1,32,17,0.0053155864444608,80,0.4825316071510315
Adadelta,31,1,29,1,44,20,0.0086041705325428,53,1.0109169483184814
SGD,30,1,31,1,35,16,0.0053535613201111,87,0.572789192199707
SGD,26,2,21,2,40,24,0.0003623941140003,57,2.226811408996582
SGD,29,1,31,2,57,28,0.0032951330780162,60,0.3608793616294861
Adam,16,2,18,1,57,30,0.0088222820954227,73,0.058389563113451004
RMSprop,25,2,27,1,57,25,0.008871539111391,51,0.08527996391057968
Adamax,31,2,28,1,42,30,0.0050186296042747,66,0.04563358798623085
Adamax,21,1,19,1,63,28,0.0036482055512213,58,0.2113969773054123
Adam,22,1,21,1,63,24,0.0027611769583225,65,0.195470929145813
Adam,17,2,16,1,56,19,0.0067883576887749,71,0.0631222054362297
Adadelta,20,1,27,1,38,23,0.0071790381517656,90,1.9334312677383423
Adagrad,25,2,27,2,52,22,0.0043301632403932,53,0.1761968582868576
Nadam,23,2,25,2,56,28,0.0009704842493773,35,0.038175877183675766
Adagrad,17,2,27,1,50,16,0.0069352293551916,81,0.2523033022880554
Adam,28,1,18,1,61,19,0.0071965268064046,70,0.19841837882995605
